FileName,NumberOfLinesAdded,NumberOLinesDeleted,NumberOfLinesChangedTotal,NumberOfAuthors,NumberOfCommits,NumberOfCommitsOnlyForBugFix,AvgLinesAddedPerCommit,AvgLinesDeletedPerCommit,AvgLinesChangedPerCommit
core/src/test/resources/com/google/errorprone/bugpatterns/ArrayStringConcatenationNegativeCases.java,100.0,34.0,201.0,4.0,5.0,1.0,20.0,6.8,40.2
core/src/main/java/com/google/errorprone/bugpatterns/StringArrayConcatenateCompoundAssignment.java,90.0,90.0,181.0,1.0,3.0,1.0,30.0,30.0,60.33
core/src/main/java/com/google/errorprone/matchers/CompoundAssignment.java,296.0,2.0,512.0,4.0,6.0,1.0,49.33,0.33,85.33
core/src/test/java/com/google/errorprone/bugpatterns/ArrayStringConcatenationTest.java,50.0,50.0,100.0,1.0,2.0,0.0,25.0,25.0,50.0
core/src/test/java/com/google/errorprone/matchers/CompoundAssignmentTest.java,455.0,19.0,784.0,4.0,9.0,1.0,50.56,2.11,87.11
core/src/main/java/com/google/errorprone/bugpatterns/ArrayStringConcatenation.java,101.0,101.0,203.0,1.0,3.0,1.0,33.67,33.67,67.67
core/src/test/resources/com/google/errorprone/bugpatterns/ArrayStringConcatenationPositiveCases.java,114.0,40.0,231.0,4.0,6.0,2.0,19.0,6.67,38.5
core/src/test/java/com/google/errorprone/bugpatterns/StringArrayConcatenateCompoundAssignmentTest.java,55.0,55.0,112.0,1.0,3.0,0.0,18.33,18.33,37.33
core/src/main/java/com/google/errorprone/matchers/BinaryOperator.java,110.0,110.0,236.0,1.0,3.0,1.0,36.67,36.67,78.67
core/src/test/resources/com/google/errorprone/bugpatterns/StringArrayConcatenateCompoundAssignmentNegativeCases.java,35.0,35.0,71.0,1.0,3.0,1.0,11.67,11.67,23.67
core/src/test/java/com/google/errorprone/matchers/BinaryOperatorTest.java,140.0,140.0,280.0,1.0,2.0,0.0,70.0,70.0,140.0
core/src/test/java/com/google/errorprone/util/ASTHelpersTest.java,1015.0,154.0,2106.0,3.0,25.0,13.0,40.6,6.16,84.24
core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringConcatenationTest.java,180.0,35.0,345.0,4.0,13.0,6.0,13.85,2.69,26.54
core/src/main/java/com/google/errorprone/bugpatterns/ArrayToStringCompoundAssignment.java,334.0,120.0,699.0,5.0,14.0,5.0,23.86,8.57,49.93
core/src/main/java/com/google/errorprone/bugpatterns/ArrayToStringConcatenation.java,368.0,140.0,775.0,5.0,18.0,9.0,20.44,7.78,43.06
core/src/test/resources/com/google/errorprone/bugpatterns/ArrayToStringCompoundAssignmentNegativeCases.java,102.0,34.0,204.0,4.0,4.0,0.0,25.5,8.5,51.0
core/src/test/resources/com/google/errorprone/bugpatterns/ArrayToStringCompoundAssignmentPositiveCases.java,100.0,34.0,201.0,4.0,5.0,1.0,20.0,6.8,40.2
core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringCompoundAssignmentTest.java,191.0,39.0,368.0,4.0,13.0,6.0,14.69,3.0,28.31
core/src/main/java/com/google/errorprone/bugpatterns/ArrayEqualsChecker.java,137.0,137.0,346.0,2.0,4.0,3.0,34.25,34.25,86.5
core/src/main/java/com/google/errorprone/bugpatterns/BugChecker.java,3115.0,1656.0,7799.0,5.0,59.0,34.0,52.8,28.07,132.19
core/src/test/java/com/google/errorprone/bugpatterns/InvalidNumericEqualityTest.java,154.0,153.0,410.0,4.0,10.0,6.0,15.4,15.3,41.0
core/src/main/java/com/google/errorprone/bugpatterns/InvalidNumericEquality.java,420.0,445.0,1176.0,5.0,15.0,9.0,28.0,29.67,78.4
core/src/test/resources/com/google/errorprone/bugpatterns/InvalidNumericEqualityPositiveCases.java,134.0,134.0,362.0,3.0,8.0,4.0,16.75,16.75,45.25
core/src/test/resources/com/google/errorprone/bugpatterns/InvalidNumericEqualityNegativeCases.java,157.0,157.0,419.0,3.0,7.0,3.0,22.43,22.43,59.86
core/src/test/resources/com/google/errorprone/bugpatterns/WrongParameterPackagePositiveCases.java,155.0,65.0,330.0,4.0,6.0,3.0,25.83,10.83,55.0
core/src/main/java/com/google/errorprone/bugpatterns/WrongParameterPackage.java,466.0,128.0,928.0,5.0,20.0,9.0,23.3,6.4,46.4
core/src/test/resources/com/google/errorprone/bugpatterns/WrongParameterPackageNegativeCases.java,139.0,57.0,294.0,4.0,5.0,2.0,27.8,11.4,58.8
core/src/test/java/com/google/errorprone/bugpatterns/WrongParameterPackageTest.java,194.0,31.0,369.0,4.0,14.0,9.0,13.86,2.21,26.36
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClassNegativeCases.java,171.0,57.0,342.0,4.0,4.0,2.0,42.75,14.25,85.5
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClassPositiveCases.java,142.0,50.0,288.0,4.0,5.0,3.0,28.4,10.0,57.6
core/src/test/java/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClassTest.java,178.0,33.0,340.0,4.0,13.0,8.0,13.69,2.54,26.15
core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneScopeAnnotationOnClass.java,327.0,100.0,659.0,5.0,13.0,8.0,25.15,7.69,50.69
core/src/main/java/com/google/errorprone/bugpatterns/NonRuntimeAnnotation.java,296.0,114.0,620.0,5.0,11.0,5.0,26.91,10.36,56.36
core/src/test/resources/com/google/errorprone/bugpatterns/NonRuntimeAnnotationNegativeCases.java,114.0,38.0,228.0,4.0,4.0,2.0,28.5,9.5,57.0
core/src/test/resources/com/google/errorprone/bugpatterns/NonRuntimeAnnotationPositiveCases.java,162.0,56.0,327.0,4.0,5.0,3.0,32.4,11.2,65.4
core/src/test/java/com/google/errorprone/bugpatterns/NonRuntimeAnnotationTest.java,175.0,29.0,329.0,4.0,13.0,8.0,13.46,2.23,25.31
core/src/test/resources/com/google/errorprone/bugpatterns/InjectScopeAnnotationOnInterfaceOrAbstractClassPositiveCases.java,142.0,54.0,296.0,4.0,7.0,5.0,20.29,7.71,42.29
core/src/main/java/com/google/errorprone/bugpatterns/InjectScopeAnnotationOnInterfaceOrAbstractClass.java,364.0,130.0,764.0,5.0,13.0,9.0,28.0,10.0,58.77
core/src/test/resources/com/google/errorprone/bugpatterns/InjectScopeAnnotationOnInterfaceOrAbstractClassNegativeCases.java,164.0,60.0,341.0,4.0,6.0,4.0,27.33,10.0,56.83
core/src/test/java/com/google/errorprone/bugpatterns/InjectScopeAnnotationOnInterfaceOrAbstractClassTest.java,194.0,33.0,369.0,4.0,14.0,9.0,13.86,2.36,26.36
core/src/main/java/com/google/errorprone/bugpatterns/SelfAssignmentChecker.java,719.0,2064.0,3311.0,3.0,13.0,5.0,55.31,158.77,254.69
core/src/main/java/com/google/errorprone/bugpatterns/ArrayToStringChecker.java,82.0,82.0,164.0,2.0,2.0,1.0,41.0,41.0,82.0
core/src/main/java/com/google/errorprone/bugpatterns/BadShiftAmountChecker.java,129.0,129.0,258.0,2.0,2.0,1.0,64.5,64.5,129.0
core/src/test/resources/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructorsNegativeCases.java,312.0,84.0,658.0,6.0,14.0,3.0,22.29,6.0,47.0
core/src/test/resources/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructorsPositiveCases.java,236.0,74.0,496.0,6.0,14.0,4.0,16.86,5.29,35.43
core/src/main/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructors.java,510.0,159.0,1081.0,6.0,23.0,10.0,22.17,6.91,47.0
core/src/test/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnConstructorsTest.java,189.0,36.0,380.0,6.0,21.0,8.0,9.0,1.71,18.1
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceAssistedParametersNegativeCases.java,209.0,71.0,420.0,3.0,5.0,2.0,41.8,14.2,84.0
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceAssistedParametersPositiveCases.java,219.0,77.0,444.0,3.0,5.0,3.0,43.8,15.4,88.8
core/src/test/java/com/google/errorprone/bugpatterns/GuiceAssistedParametersTest.java,183.0,29.0,341.0,3.0,12.0,7.0,15.25,2.42,28.42
core/src/main/java/com/google/errorprone/bugpatterns/GuiceAssistedParameters.java,428.0,92.0,819.0,5.0,12.0,7.0,35.67,7.67,68.25
core/src/test/java/com/google/errorprone/bugpatterns/SelfEqualityTest.java,173.0,27.0,323.0,3.0,12.0,7.0,14.42,2.25,26.92
core/src/test/resources/com/google/errorprone/bugpatterns/SelfEqualityPositiveCases.java,239.0,87.0,489.0,3.0,5.0,3.0,47.8,17.4,97.8
core/src/test/resources/com/google/errorprone/bugpatterns/SelfEqualityNegativeCases.java,138.0,46.0,276.0,3.0,4.0,2.0,34.5,11.5,69.0
core/src/main/java/com/google/errorprone/bugpatterns/SelfEquality.java,578.0,132.0,1115.0,5.0,16.0,10.0,36.12,8.25,69.69
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifierNegativeCases.java,237.0,79.0,474.0,3.0,4.0,2.0,59.25,19.75,118.5
core/src/test/java/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifierTest.java,173.0,29.0,326.0,3.0,12.0,7.0,14.42,2.42,27.17
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifierPositiveCases.java,471.0,177.0,972.0,3.0,5.0,3.0,94.2,35.4,194.4
core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneQualifier.java,292.0,88.0,585.0,5.0,11.0,7.0,26.55,8.0,53.18
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMisuseOfScopingAnnotationNegativeCases.java,54.0,54.0,108.0,1.0,2.0,1.0,27.0,27.0,54.0
core/src/main/java/com/google/errorprone/bugpatterns/InjectMisuseOfScopingAnnotation.java,99.0,99.0,198.0,1.0,2.0,1.0,49.5,49.5,99.0
core/src/test/java/com/google/errorprone/bugpatterns/InjectMisuseOfScopingAnnotationTest.java,52.0,52.0,104.0,1.0,2.0,1.0,26.0,26.0,52.0
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMisuseOfScopingAnnotationPositiveCases.java,114.0,114.0,228.0,1.0,2.0,1.0,57.0,57.0,114.0
core/src/test/java/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotationTest.java,186.0,30.0,349.0,3.0,12.0,7.0,15.5,2.5,29.08
core/src/test/resources/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotationPositiveCases.java,202.0,70.0,408.0,3.0,5.0,3.0,40.4,14.0,81.6
core/src/test/resources/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotationNegativeCases.java,186.0,62.0,372.0,3.0,4.0,2.0,46.5,15.5,93.0
core/src/main/java/com/google/errorprone/bugpatterns/InjectInvalidTargetingOnScopingAnnotation.java,409.0,99.0,801.0,5.0,14.0,9.0,29.21,7.07,57.21
core/src/test/resources/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetentionNegativeCases.java,237.0,79.0,474.0,3.0,4.0,2.0,59.25,19.75,118.5
core/src/test/resources/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetentionPositiveCases.java,257.0,89.0,519.0,3.0,5.0,3.0,51.4,17.8,103.8
core/src/main/java/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetention.java,400.0,110.0,796.0,5.0,13.0,8.0,30.77,8.46,61.23
core/src/test/java/com/google/errorprone/bugpatterns/InjectScopeOrQualifierAnnotationRetentionTest.java,183.0,30.0,344.0,3.0,12.0,7.0,15.25,2.5,28.67
core/src/main/java/com/google/errorprone/bugpatterns/ModifyingCollectionWithItself.java,718.0,197.0,1423.0,5.0,16.0,9.0,44.88,12.31,88.94
core/src/test/resources/com/google/errorprone/bugpatterns/ModifyingCollectionWithItselfNegativeCases.java,132.0,44.0,264.0,3.0,4.0,2.0,33.0,11.0,66.0
core/src/test/java/com/google/errorprone/bugpatterns/ModifyingCollectionWithItselfTest.java,177.0,30.0,334.0,3.0,12.0,7.0,14.75,2.5,27.83
core/src/test/resources/com/google/errorprone/bugpatterns/ModifyingCollectionWithItselfPositiveCases.java,151.0,53.0,306.0,3.0,5.0,3.0,30.2,10.6,61.2
core/src/main/java/com/google/errorprone/bugpatterns/InvalidProtoFieldNullComparison.java,399.0,210.0,828.0,2.0,10.0,3.0,39.9,21.0,82.8
core/release-pom.xml,573.0,573.0,1528.0,1.0,6.0,0.0,95.5,95.5,254.67
maven/release-pom.xml,441.0,441.0,1176.0,1.0,6.0,0.0,73.5,73.5,196.0
release-pom.xml,411.0,411.0,1096.0,1.0,6.0,0.0,68.5,68.5,182.67
annotation/release-pom.xml,273.0,273.0,728.0,1.0,6.0,0.0,45.5,45.5,121.33
ant/release-pom.xml,438.0,438.0,1168.0,1.0,6.0,0.0,73.0,73.0,194.67
docgen/release-pom.xml,333.0,333.0,888.0,1.0,6.0,0.0,55.5,55.5,148.0
maven/src/main/java/org/codehaus/plexus/compiler/javac/PlexusErrorProneCompiler.java,78.0,78.0,156.0,1.0,2.0,2.0,39.0,39.0,78.0
core/src/test/resources/com/google/errorprone/bugpatterns/WaitNotInLoopPositiveCases.java,162.0,87.0,337.0,3.0,6.0,3.0,27.0,14.5,56.17
core/src/main/java/com/google/errorprone/bugpatterns/WaitNotInLoop.java,464.0,213.0,1024.0,3.0,20.0,9.0,23.2,10.65,51.2
core/src/test/java/com/google/errorprone/bugpatterns/WaitNotInLoopTest.java,124.0,30.0,230.0,3.0,12.0,4.0,10.33,2.5,19.17
core/src/test/resources/com/google/errorprone/bugpatterns/WaitNotInLoopNegativeCases.java,218.0,116.0,450.0,3.0,5.0,0.0,43.6,23.2,90.0
core/src/test/resources/com/google/errorprone/bugpatterns/InvalidProtoFieldNullComparisonNegativeCases.java,38.0,20.0,78.0,2.0,4.0,1.0,9.5,5.0,19.5
core/src/test/resources/com/google/errorprone/bugpatterns/InvalidProtoFieldNullComparisonPositiveCases.java,62.0,32.0,126.0,2.0,4.0,1.0,15.5,8.0,31.5
core/src/test/java/com/google/errorprone/bugpatterns/InvalidProtoFieldNullComparisonTest.java,105.0,53.0,211.0,2.0,4.0,1.0,26.25,13.25,52.75
core/src/test/resources/com/google/errorprone/bugpatterns/Test.java,1194.0,1194.0,2388.0,1.0,2.0,0.0,597.0,597.0,1194.0
core/src/main/java/com/google/errorprone/matchers/ClassModifier.java,96.0,48.0,192.0,2.0,3.0,0.0,32.0,16.0,64.0
core/src/test/resources/com/google/errorprone/bugpatterns/NonStaticInnerClassNegativeCases.java,106.0,106.0,231.0,1.0,4.0,1.0,26.5,26.5,57.75
core/src/test/resources/com/google/errorprone/bugpatterns/NonStaticInnerClassPositiveCase2.java,38.0,38.0,78.0,1.0,3.0,1.0,12.67,12.67,26.0
core/src/test/resources/com/google/errorprone/bugpatterns/NonStaticInnerClassPositiveCase1$Inner1.class,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
core/src/test/resources/com/google/errorprone/bugpatterns/NonStaticInnerClassPositiveCase1.java,32.0,32.0,65.0,1.0,3.0,1.0,10.67,10.67,21.67
core/src/test/java/com/google/errorprone/bugpatterns/NonStaticInnerClassTest.java,61.0,61.0,122.0,1.0,2.0,0.0,30.5,30.5,61.0
core/src/test/resources/com/google/errorprone/bugpatterns/NonStaticInnerClassPositiveCase3.java,34.0,34.0,69.0,1.0,3.0,1.0,11.33,11.33,23.0
core/src/main/java/com/google/errorprone/bugpatterns/NonStaticInnerClass.java,167.0,167.0,355.0,1.0,5.0,2.0,33.4,33.4,71.0
core/src/main/java/com/google/errorprone/matchers/HasIdentifier.java,247.0,74.0,478.0,3.0,6.0,3.0,41.17,12.33,79.67
core/src/main/java/com/google/errorprone/matchers/Suppressable.java,107.0,107.0,295.0,3.0,10.0,5.0,10.7,10.7,29.5
core/src/test/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnSameConstructorTest.java,216.0,28.0,426.0,5.0,15.0,5.0,14.4,1.87,28.4
core/src/main/java/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnSameConstructor.java,439.0,42.0,830.0,5.0,12.0,5.0,36.58,3.5,69.17
core/src/test/resources/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnSameConstructorNegativeCases.java,431.0,99.0,900.0,5.0,8.0,2.0,53.88,12.38,112.5
core/src/test/resources/com/google/errorprone/bugpatterns/InjectAssistedInjectAndInjectOnSameConstructorPositiveCases.java,171.0,51.0,362.0,5.0,9.0,3.0,19.0,5.67,40.22
core/src/main/java/com/google/errorprone/bugpatterns/InjectJavaxInjectOnAbstractMethod.java,356.0,26.0,643.0,5.0,10.0,5.0,35.6,2.6,64.3
core/src/test/resources/com/google/errorprone/bugpatterns/InjectJavaxInjectOnAbstractMethodNegativeCases.java,296.0,74.0,601.0,5.0,6.0,2.0,49.33,12.33,100.17
core/src/test/resources/com/google/errorprone/bugpatterns/InjectJavaxInjectOnAbstractMethodPositiveCases.java,219.0,57.0,441.0,5.0,6.0,2.0,36.5,9.5,73.5
core/src/test/java/com/google/errorprone/bugpatterns/InjectJavaxInjectOnAbstractMethodTest.java,239.0,28.0,452.0,5.0,13.0,5.0,18.38,2.15,34.77
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceOverridesJavaxInjectableMethodPositiveCases.java,160.0,56.0,324.0,4.0,6.0,2.0,26.67,9.33,54.0
core/src/test/java/com/google/errorprone/bugpatterns/GuiceOverridesJavaxInjectableMethodTest.java,180.0,28.0,336.0,4.0,12.0,5.0,15.0,2.33,28.0
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceOverridesJavaxInjectableMethodNegativeCases.java,311.0,109.0,641.0,4.0,6.0,2.0,51.83,18.17,106.83
core/src/main/java/com/google/errorprone/bugpatterns/GuiceOverridesJavaxInjectableMethod.java,404.0,49.0,729.0,4.0,10.0,5.0,40.4,4.9,72.9
core/src/main/java/com/google/errorprone/bugpatterns/GuiceOverridesGuiceInjectableMethod.java,419.0,92.0,802.0,6.0,11.0,5.0,38.09,8.36,72.91
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceOverridesGuiceInjectableMethodPositiveCases.java,190.0,76.0,399.0,4.0,6.0,1.0,31.67,12.67,66.5
core/src/test/java/com/google/errorprone/bugpatterns/GuiceOverridesGuiceInjectableMethodTest.java,181.0,29.0,339.0,4.0,12.0,4.0,15.08,2.42,28.25
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceOverridesGuiceInjectableMethodNegativeCases.java,203.0,81.0,435.0,4.0,8.0,1.0,25.38,10.12,54.38
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneInjectableConstructorNegativeCases.java,624.0,78.0,1261.0,5.0,10.0,2.0,62.4,7.8,126.1
core/src/test/java/com/google/errorprone/bugpatterns/InjectMoreThanOneInjectableConstructorTest.java,448.0,28.0,871.0,5.0,17.0,5.0,26.35,1.65,51.24
core/src/test/resources/com/google/errorprone/bugpatterns/InjectMoreThanOneInjectableConstructorPositiveCases.java,689.0,94.0,1386.0,5.0,11.0,3.0,62.64,8.55,126.0
core/src/main/java/com/google/errorprone/bugpatterns/InjectMoreThanOneInjectableConstructor.java,762.0,28.0,1449.0,5.0,12.0,4.0,63.5,2.33,120.75
core/src/test/java/com/google/errorprone/bugpatterns/InjectBothQualifierAndScopeTest.java,35.0,35.0,71.0,1.0,3.0,1.0,11.67,11.67,23.67
core/src/main/java/com/google/errorprone/bugpatterns/InjectBothQualifierAndScope.java,108.0,108.0,226.0,1.0,3.0,1.0,36.0,36.0,75.33
core/src/test/resources/com/google/errorprone/bugpatterns/InjectBothQualifierAndScopeNegativeCases.java,20.0,20.0,40.0,1.0,2.0,1.0,10.0,10.0,20.0
core/src/test/resources/com/google/errorprone/bugpatterns/InjectBothQualifierAndScopePositiveCases.java,32.0,32.0,64.0,1.0,2.0,1.0,16.0,16.0,32.0
core/src/test/java/com/google/errorprone/bugpatterns/GuiceInjectOnFinalFieldTest.java,502.0,33.0,984.0,4.0,18.0,5.0,27.89,1.83,54.67
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceInjectOnFinalFieldPositiveCases.java,319.0,55.0,660.0,4.0,14.0,3.0,22.79,3.93,47.14
core/src/test/resources/com/google/errorprone/bugpatterns/InjectJavaxInjectOnFinalFieldNegativeCases.java,489.0,57.0,979.0,4.0,11.0,1.0,44.45,5.18,89.0
core/src/main/java/com/google/errorprone/bugpatterns/GuiceInjectOnFinalField.java,767.0,51.0,1489.0,4.0,15.0,3.0,51.13,3.4,99.27
core/src/main/java/com/google/errorprone/bugpatterns/InjectJavaxInjectOnFinalField.java,762.0,35.0,1460.0,5.0,15.0,4.0,50.8,2.33,97.33
core/src/test/resources/com/google/errorprone/bugpatterns/GuiceInjectOnFinalFieldNegativeCases.java,475.0,59.0,953.0,4.0,11.0,1.0,43.18,5.36,86.64
core/src/test/java/com/google/errorprone/bugpatterns/InjectJavaxInjectOnFinalFieldTest.java,482.0,28.0,941.0,4.0,18.0,5.0,26.78,1.56,52.28
core/src/test/resources/com/google/errorprone/bugpatterns/InjectJavaxInjectOnFinalFieldPositiveCases.java,308.0,36.0,618.0,4.0,12.0,2.0,25.67,3.0,51.5
core/src/main/java/com/google/errorprone/bugpatterns/InjectOverlappingQualifierAndScopeAnnotation.java,528.0,8.0,979.0,5.0,11.0,5.0,48.0,0.73,89.0
core/src/test/resources/com/google/errorprone/bugpatterns/InjectOverlappingQualifierAndScopeAnnotationPositiveCases.java,216.0,56.0,456.0,5.0,9.0,2.0,24.0,6.22,50.67
core/src/test/resources/com/google/errorprone/bugpatterns/InjectOverlappingQualifierAndScopeAnnotationNegativeCases.java,262.0,57.0,540.0,5.0,8.0,1.0,32.75,7.12,67.5
core/src/test/java/com/google/errorprone/bugpatterns/InjectOverlappingQualifierAndScopeAnnotationTest.java,249.0,27.0,491.0,5.0,15.0,5.0,16.6,1.8,32.73
core/src/test/resources/com/google/errorprone/bugpatterns/TryFailWithEmptyCatchThrowablePositiveCases.java,606.0,236.0,1358.0,2.0,7.0,0.0,86.57,33.71,194.0
core/src/test/java/com/google/errorprone/bugpatterns/TryFailWithEmptyCatchThrowableTest.java,192.0,48.0,384.0,2.0,5.0,0.0,38.4,9.6,76.8
core/src/main/java/com/google/errorprone/bugpatterns/TryFailWithEmptyCatchThrowable.java,890.0,369.0,1983.0,3.0,9.0,1.0,98.89,41.0,220.33
core/src/test/resources/com/google/errorprone/bugpatterns/TryFailWithEmptyCatchThrowableNegativeCases.java,735.0,216.0,1543.0,2.0,7.0,0.0,105.0,30.86,220.43
core/src/test/resources/com/google/errorprone/proto/ProtoTest.java,3582.0,2388.0,8358.0,2.0,5.0,1.0,716.4,477.6,1671.6
core/src/test/resources/com/google/errorprone/proto/proto_test.proto,45.0,31.0,104.0,2.0,6.0,1.0,7.5,5.17,17.33
core/src/test/resources/com/google/errorprone/bugpatterns/ClassCanBeStaticPositiveCase1.java,63.0,32.0,127.0,3.0,4.0,1.0,15.75,8.0,31.75
core/src/test/resources/com/google/errorprone/bugpatterns/ClassCanBeStaticPositiveCase3.java,67.0,34.0,135.0,3.0,4.0,1.0,16.75,8.5,33.75
core/src/main/java/com/google/errorprone/bugpatterns/ClassCanBeStatic.java,399.0,134.0,779.0,3.0,12.0,6.0,33.25,11.17,64.92
core/src/test/resources/com/google/errorprone/bugpatterns/ClassCanBeStaticPositiveCase2.java,75.0,39.0,153.0,3.0,5.0,2.0,15.0,7.8,30.6
core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,158.0,41.0,296.0,3.0,10.0,4.0,15.8,4.1,29.6
core/src/test/resources/com/google/errorprone/bugpatterns/ClassCanBeStaticNegativeCases.java,190.0,95.0,380.0,3.0,3.0,0.0,63.33,31.67,126.67
core/src/test/java/com/google/errorprone/bugpatterns/TryFailThrowableTest.java,120.0,27.0,219.0,2.0,10.0,4.0,12.0,2.7,21.9
core/src/main/java/com/google/errorprone/bugpatterns/TryFailThrowable.java,385.0,15.0,606.0,2.0,11.0,3.0,35.0,1.36,55.09
core/src/test/resources/com/google/errorprone/bugpatterns/TryFailThrowableNegativeCases.java,380.0,190.0,762.0,2.0,5.0,0.0,76.0,38.0,152.4
core/src/test/resources/com/google/errorprone/bugpatterns/TryFailThrowablePositiveCases.java,289.0,149.0,587.0,2.0,4.0,1.0,72.25,37.25,146.75
core/src/test/resources/com/google/errorprone/bugpatterns/JUnit3TestNotRunNegativeCase2.java,72.0,36.0,144.0,2.0,3.0,0.0,24.0,12.0,48.0
